,Nombres,Notas
0,alteredego,4.5
1,anguishedunmaking,4.0
2,arlinnkord,5.0
3,feveredvisions,1.0
4,thegitrogmonster,4.5
5,invocationofsainttraft,1.5
6,"nahiri,theharbinger",4.5
7,"olivia,mobilizedforwar",4.5
8,prizedamalgam,3.0
9,"sigarda,heronsgrace",4.5
10,"sorin,grimnemesis",5.0
12,braininajar,0.5
13,corruptedgrafstone,1.0
14,epitaphgolem,1.0
15,explosiveapparatus,1.0
16,harvesthand,2.5
17,hauntedcloak,0.0
18,magnifyingglass,1.5
19,murderersaxe,2.0
20,neglectedheirloom,1.0
21,runawaycarriage,0.5
22,shardofbrokenglass,1.0
23,skeletonkey,1.5
24,slayersplate,3.0
25,tamiyosjournal,3.5
26,thrabengargoyle,2.5
27,true-faithcenser,1.0
28,wickerwitch,1.5
29,wild-fieldscarecrow,3.0
30,dual-landcycles(both),3.0
31,drownyardtemple,2.0
32,warpedlandscape,1.5
,westvaleabbey,4.5
